raceId,driverId,position,relative_diff,driver_avg,race_avg
861,814,7,-0.10712776847816734,23006.333333333332,25766.657894736843
861,818,8,-0.07712128995754412,23779.5,25766.657894736843
861,807,9,-0.08456631189702182,23587.666666666668,25766.657894736843
861,30,10,-0.08036191201808135,23696.0,25766.657894736843
861,20,11,-0.04336642723715782,24649.25,25766.657894736843
861,817,12,-0.06597316197084568,24066.75,25766.657894736843
861,3,13,-0.058085060967202666,24270.0,25766.657894736843
861,18,14,0.038008115342859396,26746.0,25766.657894736843
861,13,15,-0.044132921676626205,24629.5,25766.657894736843
861,808,16,0.09200554640346773,28137.333333333332,25766.657894736843
861,10,17,-0.014928513286754761,25382.0,25766.657894736843
861,5,18,0.12248744552578653,28922.75,25766.657894736843
861,813,19,-0.08273901502655925,23634.75,25766.657894736843
861,819,20,0.2688620102342241,32694.333333333332,25766.657894736843
861,39,21,0.25309227653444416,32288.0,25766.657894736843
861,37,22,0.07443762321700252,27684.666666666668,25766.657894736843
861,155,\N,0.009560498931197241,26013.0,25766.657894736843
861,154,\N,nan,nan,25766.657894736843
862,3,1,-0.0553638882308037,20879.0,22102.69090909091
862,18,2,0.020313171795344268,22551.666666666668,22102.69090909091
862,1,3,-0.06842413812770373,20590.333333333332,22102.69090909091
862,17,4,-0.07519556099572683,20440.666666666668,22102.69090909091
862,20,5,-0.0364295421042934,21297.5,22102.69090909091
862,154,6,0.06364877003869536,23509.5,22102.69090909091
862,811,7,-0.03842024994077238,21253.5,22102.69090909091
862,813,8,-0.03183734107241575,21399.0,22102.69090909091
862,4,9,-0.08825581089262687,20152.0,22102.69090909091
862,155,10,-0.029409280756710274,21452.666666666668,22102.69090909091
862,815,11,0.030960442496512093,22787.0,22102.69090909091
862,814,12,-0.06362080141619948,20696.5,22102.69090909091
862,13,13,-0.08832367593250683,20150.5,22102.69090909091
862,8,14,-0.028919144357577246,21463.5,22102.69090909091
862,807,15,0.20876684698202105,26717.0,22102.69090909091
862,818,16,0.04043138583976052,22996.333333333332,22102.69090909091
862,817,17,-7.65024085920147e-05,22101.0,22102.69090909091
862,808,18,-0.00785836031482803,21929.0,22102.69090909091
862,10,19,-0.03084198715417626,21421.0,22102.69090909091
862,819,20,-0.09715367167688903,19955.333333333332,22102.69090909091
862,37,21,0.06597880307457415,23561.0,22102.69090909091
862,39,22,0.08783134591592297,24044.0,22102.69090909091
862,5,23,0.2527433928242385,27689.0,22102.69090909091
862,30,\N,-0.01613789518018379,21746.0,22102.69090909091
863,20,1,-0.05146003319147148,22178.0,23381.197183098593
863,8,2,-0.03952736790426887,22457.0,23381.197183098593
863,154,3,-0.0176579431126694,22968.333333333332,23381.197183098593
863,17,4,-0.05066167087834915,22196.666666666668,23381.197183098593
863,3,5,-0.04454564530103742,22339.666666666668,23381.197183098593
863,814,6,-0.04726863104757952,22276.0,23381.197183098593
863,4,7,-0.019867695943632743,22916.666666666668,23381.197183098593
863,1,8,0.17842554357811283,27553.0,23381.197183098593
863,13,9,-0.03828705502495391,22486.0,23381.197183098593
863,30,10,-0.05513820241978483,22092.0,23381.197183098593
863,815,11,-0.005468661367677487,23253.333333333332,23381.197183098593
863,807,12,-0.038843057350164065,22473.0,23381.197183098593
863,155,13,0.04103594337169527,24340.666666666668,23381.197183098593
863,818,14,-0.025470488605365868,22785.666666666668,23381.197183098593
863,817,15,0.006777646256823262,23539.666666666668,23381.197183098593
863,808,16,-0.0020613650670305733,23333.0,23381.197183098593
863,5,17,0.017719486887561565,23795.5,23381.197183098593
863,18,18,-0.017960893097559497,22961.25,23381.197183098593
863,10,19,0.08354873654545654,25334.666666666668,23381.197183098593
863,37,20,0.029046252204983823,24060.333333333332,23381.197183098593
863,39,21,0.08884501510483016,25458.5,23381.197183098593
863,811,22,-0.023274992244279657,22837.0,23381.197183098593
863,813,\N,-0.033454111736588694,22599.0,23381.197183098593
863,819,\N,0.027321219349844668,24020.0,23381.197183098593
864,813,1,0.011863817775326508,21222.333333333332,20973.507462686568
864,4,2,-0.05294810439609319,19863.0,20973.507462686568
864,8,3,-0.02812313567815354,20383.666666666668,20973.507462686568
864,154,4,-0.0071125027427399925,20824.333333333332,20973.507462686568
864,155,5,0.01639334151707605,21317.333333333332,20973.507462686568
864,20,6,-0.06015958298493128,19711.75,20973.507462686568
864,3,7,-0.03436911052203975,20252.666666666668,20973.507462686568
864,1,8,-9.571420946827604e-05,20971.5,20973.507462686568
864,18,9,-0.02604114406352492,20427.333333333332,20973.507462686568
864,807,10,-0.02108250754624121,20531.333333333332,20973.507462686568
864,17,11,0.03482929779928477,21704.0,20973.507462686568
864,818,12,0.00909842433299521,21164.333333333332,20973.507462686568
864,817,13,-0.026168288589609002,20424.666666666668,20973.507462686568
864,814,14,-0.022036091491872693,20511.333333333332,20973.507462686568
864,13,15,-0.09727783806863673,18933.25,20973.507462686568
864,5,16,0.035131266048734684,21710.333333333332,20973.507462686568
864,808,17,0.10846187146779568,23248.333333333332,20973.507462686568
864,10,18,-0.004251750905845545,20884.333333333332,20973.507462686568
864,37,19,0.042076535786084036,21856.0,20973.507462686568
864,815,\N,0.13555954858949043,23816.666666666668,20973.507462686568
864,819,\N,0.007795192940632242,21137.0,20973.507462686568
864,39,\N,0.04972904694977668,22016.5,20973.507462686568
864,811,\N,nan,nan,20973.507462686568
864,30,\N,-0.04102830507569966,20113.0,20973.507462686568
865,17,1,-0.04805031878877453,25566.0,26856.46153846154
865,3,2,-0.07381692988938346,24874.0,26856.46153846154
865,4,3,-0.060933624339079,25220.0,26856.46153846154
865,20,4,-0.06618375752576376,25079.0,26856.46153846154
865,1,5,-0.04127355112936582,25748.0,26856.46153846154
865,13,6,-0.06938596641977007,24993.0,26856.46153846154
865,814,7,-0.0452204597661643,25642.0,26856.46153846154
865,807,8,-0.01524629511877963,26447.0,26856.46153846154
865,8,9,-0.017741039257133384,26380.0,26856.46153846154
865,811,10,-0.016623989642945137,26410.0,26856.46153846154
865,815,11,-0.15582698906437073,22671.5,26856.46153846154
865,818,12,-0.027794485784827624,26110.0,26856.46153846154
865,5,13,0.06788081367039588,28679.5,26856.46153846154
865,10,14,0.1555878258777432,31035.0,26856.46153846154
865,39,15,0.01053893347539911,27139.5,26856.46153846154
865,18,16,-0.0609708593262186,25219.0,26856.46153846154
865,817,\N,-0.05665160081802405,25335.0,26856.46153846154
865,819,\N,0.012270360377390896,27186.0,26856.46153846154
865,30,\N,-0.06476882801445866,25117.0,26856.46153846154
865,808,\N,0.46672337841631006,39391.0,26856.46153846154
865,155,\N,0.05710128489347927,28390.0,26856.46153846154
865,37,\N,nan,nan,26856.46153846154
865,813,\N,nan,nan,26856.46153846154
865,154,\N,nan,nan,26856.46153846154
866,1,1,0.005833205371427965,21952.5,21825.18918918919
866,154,2,0.0002204247014359397,21830.0,21825.18918918919
866,815,3,-0.01916085059167938,21407.0,21825.18918918919
866,20,4,0.009544513406279834,22033.5,21825.18918918919
866,4,5,-0.03171515184537583,21133.0,21825.18918918919
866,3,6,-0.028622395149665934,21200.5,21825.18918918919
866,17,7,-0.0274311110890962,21226.5,21825.18918918919
866,8,8,-0.013341886141973361,21534.0,21825.18918918919
866,155,9,-0.017053194176825232,21453.0,21825.18918918919
866,13,10,-0.03224206594908936,21121.5,21825.18918918919
866,814,11,-0.009790943269121263,21611.5,21825.18918918919
866,807,12,0.10521378719357247,24121.5,21825.18918918919
866,813,13,0.04026589658366475,22704.0,21825.18918918919
866,817,14,-0.009241119856550616,21623.5,21825.18918918919
866,818,15,-0.08237527016473246,20027.333333333332,21825.18918918919
866,18,16,-0.00793528925169533,21652.0,21825.18918918919
866,811,17,0.04379393014765974,22781.0,21825.18918918919
866,5,18,-0.004888351173699659,21718.5,21825.18918918919
866,808,19,-0.008233110266837764,21645.5,21825.18918918919
866,819,20,0.06716142518191225,23291.0,21825.18918918919
866,10,21,0.16929112406691,25520.0,21825.18918918919
866,30,\N,0.015592570944556955,22165.5,21825.18918918919
866,37,\N,nan,nan,21825.18918918919
866,39,\N,nan,nan,21825.18918918919
867,4,1,-0.0876751480519289,20253.5,22199.877551020407
867,8,2,-0.0319315973428792,21491.0,22199.877551020407
867,30,3,-0.08742739893766645,20259.0,22199.877551020407
867,17,4,-0.08855353127522302,20234.0,22199.877551020407
867,807,5,-0.06463448042552168,20765.0,22199.877551020407
867,3,6,-0.08242737135891533,20370.0,22199.877551020407
867,814,7,-0.085805768371585,20295.0,22199.877551020407
867,18,8,-0.10166171168438136,19943.0,22199.877551020407
867,815,9,-0.05549028584456243,20968.0,22199.877551020407
867,811,10,-0.029296447672996852,21549.5,22199.877551020407
867,817,11,-0.0133729364199471,21903.0,22199.877551020407
867,813,12,-0.034521701719259286,21433.5,22199.877551020407
867,808,13,0.06033242507312972,23539.25,22199.877551020407
867,5,14,0.024442587475202168,22742.5,22199.877551020407
867,819,15,0.22689865912112042,27237.0,22199.877551020407
867,13,16,0.12772018415251424,25035.25,22199.877551020407
867,37,17,0.04171745753331979,23126.0,22199.877551020407
867,39,18,-0.03783253079167557,21360.0,22199.877551020407
867,1,19,0.1359522115400527,25218.0,22199.877551020407
867,154,\N,-0.016616197552109992,21831.0,22199.877551020407
867,20,\N,-0.09053552418932255,20190.0,22199.877551020407
867,155,\N,0.09887993498769075,24395.0,22199.877551020407
867,818,\N,-0.04040011252130453,21303.0,22199.877551020407
867,10,\N,nan,nan,22199.877551020407
868,17,1,-0.05121550071469523,25516.5,26893.883720930233
868,4,2,-0.06354172341424566,25185.0,26893.883720930233
868,20,3,-0.04907746811975059,25574.0,26893.883720930233
868,13,4,-0.062333270208407385,25217.5,26893.883720930233
868,8,5,-0.04342562543398387,25726.0,26893.883720930233
868,154,6,0.10785412434918633,29794.5,26893.883720930233
868,30,7,-0.04271914509826304,25745.0,26893.883720930233
868,1,8,-0.07969781319691432,24750.5,26893.883720930233
868,811,9,-0.022900512522515286,26278.0,26893.883720930233
868,18,10,-0.07227976967184552,24950.0,26893.883720930233
868,155,11,0.2280301477728575,33026.5,26893.883720930233
868,807,12,-0.04245886286931325,25752.0,26893.883720930233
868,817,13,-0.047385633631577,25619.5,26893.883720930233
868,818,14,-0.02042783134749235,26344.5,26893.883720930233
868,3,15,0.09166085139095341,29359.0,26893.883720930233
868,813,16,0.09128901963531086,29349.0,26893.883720930233
868,5,17,-0.021524735026637862,26315.0,26893.883720930233
868,10,18,-0.04428083847196173,25703.0,26893.883720930233
868,819,19,-0.024369247957303348,26238.5,26893.883720930233
868,37,20,0.0305317107633187,27715.0,26893.883720930233
868,39,21,0.07556053637163113,28926.0,26893.883720930233
868,815,\N,-0.06328144118529588,25192.0,26893.883720930233
868,814,\N,0.21923632675191124,32790.0,26893.883720930233
868,808,\N,nan,nan,26893.883720930233
869,4,1,-0.09917481856408786,17756.0,19710.816666666666
869,18,2,-0.11982337954879255,17349.0,19710.816666666666
869,8,3,-0.09346729249337711,17868.5,19710.816666666666
869,155,4,-0.03400755422783932,19040.5,19710.816666666666
869,20,5,-0.10275153490173326,17685.5,19710.816666666666
869,815,6,-0.07812038905879931,18171.0,19710.816666666666
869,30,7,-0.0768520499319747,18196.0,19710.816666666666
869,17,8,-0.09838844830545661,17771.5,19710.816666666666
869,807,9,-0.06831189981135571,18364.333333333332,19710.816666666666
869,3,10,-0.06937730467788839,18343.333333333332,19710.816666666666
869,814,11,-0.09016961076363313,17933.5,19710.816666666666
869,13,12,0.04622757893508561,20622.0,19710.816666666666
869,817,13,-0.07756231984299648,18182.0,19710.816666666666
869,818,14,-0.03141168681493822,19091.666666666668,19710.816666666666
869,813,15,-0.03706002372639728,18980.333333333332,19710.816666666666
869,808,16,-0.04487299274763689,18826.333333333332,19710.816666666666
869,811,17,0.4387531719047664,28359.0,19710.816666666666
869,154,18,0.28350846278143393,25299.0,19710.816666666666
869,5,19,0.09593378931534213,21601.75,19710.816666666666
869,819,20,-0.05605128825205107,18606.0,19710.816666666666
869,37,21,0.02770982768344628,20257.0,19710.816666666666
869,10,22,0.023575042129998048,20175.5,19710.816666666666
869,39,23,-0.012800924027331814,19458.5,19710.816666666666
869,1,\N,-0.027826514883114106,19162.333333333332,19710.816666666666
870,1,1,-0.01684409490994672,19747.5,20085.827586206895
870,8,2,-0.007782979592747594,19929.5,20085.827586206895
870,154,3,0.05502249827893754,21191.0,20085.827586206895
870,20,4,-0.042857461685971675,19225.0,20085.827586206895
870,4,5,-0.028319848100135717,19517.0,20085.827586206895
870,18,6,-0.023424190556960427,19615.333333333332,20085.827586206895
870,811,7,0.01606468104977098,20408.5,20085.827586206895
870,17,8,-0.03460952338441856,19390.666666666668,20085.827586206895
870,13,9,-0.0068121458087619735,19949.0,20085.827586206895
870,3,10,0.020221841099145304,20492.0,20085.827586206895
870,807,11,0.029158490546602682,20671.5,20085.827586206895
870,814,12,0.015940215180029232,20406.0,20085.827586206895
870,813,13,-0.11604339309411844,17755.0,20085.827586206895
870,815,14,0.009069699170284842,20268.0,20085.827586206895
870,817,15,-0.0015016020331140747,20055.666666666668,20085.827586206895
870,818,16,-0.010931966097213773,19866.25,20085.827586206895
870,5,17,0.048865586589045766,21067.333333333332,20085.827586206895
870,155,18,0.0031700169445260727,20149.5,20085.827586206895
870,808,19,0.03185525105767391,20725.666666666668,20085.827586206895
870,819,20,0.05280700579753446,21146.5,20085.827586206895
870,10,21,0.03854321712513034,20860.0,20085.827586206895
870,37,22,0.1005023270825716,22104.5,20085.827586206895
870,39,\N,0.07762550022403865,21645.0,20085.827586206895
870,30,\N,-0.08661966148716964,18346.0,20085.827586206895
871,18,1,-0.13258784273901053,19668.0,22674.342105263157
871,20,2,-0.0821784418975772,20811.0,22674.342105263157
871,8,3,-0.10312723052371967,20336.0,22674.342105263157
871,807,4,-0.055143478891629134,21424.0,22674.342105263157
871,13,5,-0.08806615406934566,20677.5,22674.342105263157
871,17,6,-0.08943333816915706,20646.5,22674.342105263157
871,30,7,-0.06283940229218042,21249.5,22674.342105263157
871,818,8,-0.07964253590599153,20868.5,22674.342105263157
871,817,9,-0.08824256492093423,20673.5,22674.342105263157
871,814,10,-0.06244247787610614,21258.5,22674.342105263157
871,3,11,-0.08275177716524004,20798.0,22674.342105263157
871,811,12,-0.03591469606847521,21860.0,22674.342105263157
871,155,13,0.04410232603123943,23674.333333333332,22674.342105263157
871,808,14,0.039765559263020514,23576.0,22674.342105263157
871,10,15,-0.049079355868272105,21561.5,22674.342105263157
871,819,16,-0.04689627157986357,21611.0,22674.342105263157
871,5,17,0.6348214130277093,37068.5,22674.342105263157
871,37,18,0.12017950577880944,25399.333333333332,22674.342105263157
871,39,\N,0.02485884230378651,23238.0,22674.342105263157
871,813,\N,-0.036708544900623766,21842.0,22674.342105263157
871,815,\N,nan,nan,22674.342105263157
871,4,\N,nan,nan,22674.342105263157
871,1,\N,nan,nan,22674.342105263157
871,154,\N,nan,nan,22674.342105263157
872,1,1,-0.0832106794454904,20736.0,22618.064516129034
872,815,2,-0.0064578698157340035,22472.0,22618.064516129034
872,4,3,-0.048769182497575524,21515.0,22618.064516129034
872,13,4,-0.020207941126133912,22161.0,22618.064516129034
872,8,5,-0.03926350618974279,21730.0,22618.064516129034
872,30,6,-0.015012978492783465,22278.5,22618.064516129034
872,3,7,-0.022904900450681803,22100.0,22618.064516129034
872,814,8,-0.01892578013577508,22190.0,22618.064516129034
872,155,9,0.011315534257516037,22874.0,22618.064516129034
872,811,10,0.016223115979234332,22985.0,22618.064516129034
872,813,11,-0.00999486565120665,22392.0,22618.064516129034
872,817,12,-0.039705630669176865,21720.0,22618.064516129034
872,816,13,-0.029006218266872115,21962.0,22618.064516129034
872,5,14,-0.0130234183353301,22323.5,22618.064516129034
872,808,15,-0.005374664841120506,22496.5,22618.064516129034
872,819,16,0.018765331735980297,23042.5,22618.064516129034
872,10,17,0.13466826401962453,25664.0,22618.064516129034
872,37,18,0.038461977294768586,23488.0,22618.064516129034
872,39,19,0.40352415996348895,31745.0,22618.064516129034
